15 0.000136
16 0.000151
17 0.000294
18 0.000587
19 0.001705
20 0.002508
21 0.005376
22 0.010741
23 0.020842
24 0.034249
25 0.067767
26 0.134409
27 0.268069
28 0.530572
29 1.06226
30 2.12342
31 4.26198
32 8.47872
33 16.9479
34 33.9082
35 67.7679
36 135.539
37 271.653
38 541.748
39 1085.06
